,,,,,ORDER DATE ,12/22/2025,,Last Update:,"Wednesday, 12/03/25",,,
,,,,,PO # ,TBD,,,,,,
DOE Vendor ID: LIC117661,,,,,QUOTE # ,28Q082x122225,,Title:,Secondary Contacts Here,person 1,person 2,person 3
36-56 34th St.,,,,,CUSTOMER NAME ,Quanisha Williams,,,Customer Name:,,,
"Long Island City, NY 11106",,,,,EMAIL ,QWilliams@schools.nyc.gov,,,Phone Number:,,,
E: ORDERS@KOMMISSARY.COM     P: 888-676-2892,,,,,PHONE ,"(718) 526-4139 Ext. 2131
Cell: 929-726-1816",,,Email Address:,,,
,,,,,,,,,,,,
BILL TO :  28Q082,,,,,SHIP TO,,,,,,,
P.S. 082 - The Hammond School,,,,,P.S. 082 - The Hammond School,,,,,,,
88-02 144 STREET,,,,,88-02 144 STREET,,,,,,,
"Queens, NY 11435",,,,,"Queens, NY 11435",,,,,,,
,,,,,"Quanisha Williams, (718) 526-4139 Ext. 2131
Cell: 929-726-1816",,,,,,,
,,,,,,,,,,,,
Ice Cream or Sandwich or Thanksgiving Protein included: (Formula),,,,No,,,,,,,,
NOTES,,,,,Requested Delivery Date : ,"Monday, 01/05/26",,,,,,
,,,,,Delivery Window : ,School Hours,,,,,,
,,,,,,,,,,,,
CATEGORY,DESCRIPTION,From Bundle,QTY ORDERED,TOTAL QTY,PRICE,TOTAL $,,SKU,Links,latest price,,
Kit,Kommissary Tiger Bundle,,,0.00,$100.00,$0.00,,openPO,,,,
Kit,Shelf Stable Pantry Kit,,,0.00,$25.00,$0.00,,KOM001211,,,,
Kit,Shelf Stable Pantry Kit in Drawstring Bag,,,0.00,$27.00,$0.00,,KOM002774,,,,
Kit,Female Hygiene Kits *NEW CONTENTS !,,,0.00,$25.00,$0.00,,KOMHYGFEM,,,,
Kit,Male Hygiene Kits * NEW CONTENTS !,,,0.00,$25.00,$0.00,,KOMHYGMAL,,,,
Kit,Kommissary Laundry Kit,,,0.00,$70.00,$0.00,,KOM003242,,,,
"Christmas: 
Kit","Kommissary Christmas Kit
(A Set of a Box and a Bag)",,,0.00,$60.00,$0.00,,KOMXMAS,,,,
Bundle,The Dorm Room Chef,,,0.00,$500.00,$0.00,,dormroom,,,,
Bundle,The Snack Stash,,,0.00,$500.00,$0.00,,snackstash,,,,
Bundle,The Guilt-free Goodies,,,0.00,$500.00,$0.00,,guiltfree,,,,
Bundle,The Glow Up Pack,,,0.00,$500.00,$0.00,,glowup,,,,
ICE CREAM,Blue Bunny Chocolate Ice Cream Cup (48 pk/4 oz) *Kosher,,,0.00,$48.00,$0.00,,8436496,,,,
ICE CREAM,Blue Bunny Vanilla Ice Cream Cup (48 pk/4 oz) *Kosher,,,0.00,$48.00,$0.00,,7941261,,,,
ICE CREAM,Blue Bunny Strawberry Ice Cream Cup (48 pk/4 oz) *Kosher,,,0.00,$48.00,$0.00,,6284634,,,,
ICE CREAM,Luigi's Italian Ice Cherry Intermezzo Cup (72 pk/4 oz) *Kosher,,,0.00,$81.00,$0.00,,9047317,,,,
ICE CREAM,Luigi's Italian Ice Lemon Intermezzo Cup (72 pk/4 oz) *Kosher,,,0.00,$81.00,$0.00,,1057041,,,,
ICE CREAM,Luigi's Italian Ice Orange Intermezzo Cup (72 pk/4 oz) *Kosher,,,0.00,$81.00,$0.00,,9057035,,,,
ICE CREAM,Haagen-Dazs Strawberry Ice Cream Cup (12 pk/3.6 oz) *Kosher,,,0.00,$32.00,$0.00,,1917632,,,,
ICE CREAM,Haagen-Dazs Dulce de Leche Ice Cream Cup (12 pk/3.6 oz) *Kosher,,,0.00,$32.00,$0.00,,1867902,,,,
ICE CREAM,Haagen-Dazs Vanilla Ice Cream Cup (12 pk/3.6 oz) *Kosher,,,0.00,$32.00,$0.00,,1921626,,,,
ICE CREAM,Good Humor Cookie & Cream Ice Cream Oreo Bar (24 ct/4 oz) *Kosher,,,0.00,$48.00,$0.00,,2427193,,,,
ICE CREAM,Good Humor Strawberry Shortcake Ice Cream Bar (24 ct/4 oz) *Kosher,,,0.00,$48.00,$0.00,,6240097,,,,
ICE CREAM,Good Humor Chocolate Eclair Ice Cream Bar (24 ct/4 oz) *Kosher,,,0.00,$48.00,$0.00,,7249337,,,,
ICE CREAM,Haagen-Dazs Chocolate Coated Vanilla Bar (12 ct/3 oz) *Kosher,,,0.00,$54.00,$0.00,,3045395,,,,
ICE CREAM,Haagen-Dazs Chocolate & Almond Coated Vanilla Bar (12 ct/3 oz) *Kosher,,,0.00,$54.00,$0.00,,4662519,,,,
ICE CREAM,"Bomb Pop Popsicle Original: Mixed Flavor of Cherry, Lime, Raspberry (24 ct/3.75 oz) *Kosher",,,0.00,$48.00,$0.00,,3988306,,,,
ICE CREAM,"Bomb Pop Popsicle Nerds: Mixed Flavor of Strawberry, Watermelon, Grape (24 ct/3.75 oz) *Kosher",,,0.00,$48.00,$0.00,,1008417,,,,
ICE CREAM,Teenage Ninja Mutant Turtles Ice Cream Bar (18 ct/3.5 oz) *Kosher,,,0.00,$36.00,$0.00,,1024920,,,,
ICE CREAM,Blue Bunny Vanilla Ice Cream Cone (24 ct/4.6 oz) *Kosher,,,0.00,$64.00,$0.00,,7175128,,,,
ICE CREAM,Good Humor Reese's Peanut Butter Ice Cream Bar (24 ct/3.3 oz) *Kosher,,,0.00,$48.00,$0.00,,1945070,,,,
ICE CREAM,Klondike Vanilla Original Giant Bar (24 ct/5.5 oz) *Kosher,,,0.00,$64.00,$0.00,,4997318,,,,
ICE CREAM,Klondike Oreo Ice Cream Sandwich (24 ct/4.5 oz),,,0.00,$64.00,$0.00,,6601025,,,,
ICE CREAM,Nestle Toll House Chocolate Chip Ice Cream Sandwich (12 ct/6 oz) *Kosher,,,0.00,$60.00,$0.00,,2772234,,,,
ICE CREAM,Blue Bunny Blue Ribbon Vanilla with Chocolate Cookie Ice Cream Sandwich (48 ct/3.5 oz) *Kosher,,,0.00,$48.00,$0.00,,5109822,,,,
ICE CREAM,Nightingale Chocolate Ice Cream Sandwich (24 ct/2.6 oz),,,0.00,$72.00,$0.00,,1227829,,,,
ICE CREAM,Nightingale Strawberry Ice Cream Sandwich (24 ct/2.6 oz),,,0.00,$72.00,$0.00,,1227830,,,,
Sprinkles,Rainbow Sprinkles (2.2 lbs),,,0.00,$32.00,$0.00,,B0BTJ5MXDZ,,,,
Sprinkles,Chocolate Sprinkles (2.2 lbs),,,0.00,$32.00,$0.00,,B072KL63T3,,,,
Syrup,"Hershey Dessert Syrup 3 Flavor Variety Pack: Chocolate (24 oz) & Caramel, Strawberry (22 oz)",,,0.00,$32.00,$0.00,,B0FFHF8Y7Y,,,,
Spoon,Individually Wrapped Wooden Ice Cream Spoon (100 ct),,,0.00,$14.00,$0.00,,B08926B3ZP,,,,
Cooler,Igloo Glide Cooler (110 Quart),,,0.00,$230.00,$0.00,,B08RLBF7N1,,,,
Beverages,Capri Sun Flavored Juice Drink Blend Variety Pack (40 ct/6 fl. oz),,,0.00,$22.00,$0.00,,28540,,,,
Beverages,Juicy Juice Variety Pack (32 ct/6.75 oz),,,0.00,$20.00,$0.00,,227421,,,,
Beverages,Dole 100% Pineapple Juice Cans (24 pk/8 oz),,,0.00,$32.00,$0.00,,329011,,,,
Beverages,Mott's 100% Original Apple Juice (24 pk/8 fl. oz),,,0.00,$24.00,$0.00,,16548,,,,
Beverages,"Apple & Eve Fruit Juice Variety Pack (Fruit Punch, Apple, Very Berry) (36 ct/6.7 oz)",,,0.00,$21.00,$0.00,,22230,,,,
Beverages,Hawaiian Punch Variety Pack Juice Drink (24 pk/10 fl. oz),,,0.00,$21.00,$0.00,,295444,,,,
Beverages,Ocean Spray Tropical Variety Pack (24 ct/10 oz),,,0.00,$30.00,$0.00,,269080,,,,
Beverages,Welch's Juice Drink Variety Pack (24 pk/10 oz),,,0.00,$26.50,$0.00,,356611,,,,
Beverages,Tropicana 100% Juice Orange Blend (24 pk/10 oz),,,0.00,$31.00,$0.00,,341914,,,,
Beverages,Snapple Juice Drink Variety Pack (24 pk/20 fl. oz),,,0.00,$39.50,$0.00,,24132,,,,
Beverages,Honest Kids Juice Boxes Variety Pack (40 ct/6 oz),,,0.00,$28.00,$0.00,,281810,,,,
Beverages,Gatorade Thirst Quencher Variety (28 pk/12 fl. oz),,,0.00,$31.00,$0.00,,28833,,,,
Beverages,Gatorade Thirst Quencher Zero Sugar 3-Flavor Pack (28 pk/12 oz),,,0.00,$31.00,$0.00,,222079,,,,
Beverages,Pedialyte Advanced Care+ Liter Pack - Berry Frost (3 ct/1 L),,,0.00,$22.00,$0.00,,316927,,,,
Beverages,Yoohoo Chocolate Drink (40 pk/6.5 fl. oz),,,0.00,$26.00,$0.00,,234352,,,,
Beverages,Horizon Organic Shelf-Stable 1% Low Fat Chocolate Milk (18 pk/8 fl. oz),,,0.00,$36.00,$0.00,,31189,,,,
Beverages,Califia Oat Milk Barista Blend (12 pk/32 oz),,,0.00,$47.00,$0.00,,1063371,,,,
Beverages,Almond Breeze Unsweetened Original Almond Milk (6 pk/32 oz),,,0.00,$17.00,$0.00,,106080,,,,
Beverages,Almond Breeze Unsweetened Vanilla Almond Milk (6 pk/32 oz),,,0.00,$17.00,$0.00,,322424,,,,
Beverages,Silk Soy Milk Original (12 pk/1 qt),,,0.00,$36.00,$0.00,,6872105,,,,
Beverages,Farmland Shelf Stable 1% Milk (27 ct/8 oz),,,0.00,$31.00,$0.00,,295,,,,
Beverages,Shelf Stable 1% Aseptic Milk (12 ct/32 oz),,,0.00,$39.30,$0.00,,1040325,,,,
Beverages,Poland Spring Water (48 ct/8 oz),,8,8.00,$20.00,$160.00,,5550,,,,
Beverages,Poland Spring Water (40 ct/16.9 oz),,,0.00,$18.00,$0.00,,48209,,,,
Beverages,Saratoga Spring Water - STILL Water (24 pk/12 oz),,,0.00,$34.00,$0.00,,1319193,,,,
Beverages,Saratoga Spring Water - STILL Water (12 pk/28 oz),,,0.00,$34.00,$0.00,,3161023,,,,
Beverages,Saratoga Spring Water - SPARKLING Water (24 pk/12 oz),,,0.00,$34.00,$0.00,,1292481,,,,
Beverages,Saratoga Spring Water - SPARKLING Water (12 pk/28 oz),,,0.00,$34.00,$0.00,,4161022,,,,
Beverages,S.Pellegrino Sparkling Natural Mineral Water Plastic Bottles (24 ct/16.9 fl. oz),,,0.00,$38.00,$0.00,,30747,,,,
Beverages,LaCroix Sparkling Variety Pack (24 pk/12 oz),,,0.00,$18.50,$0.00,,20883,,,,
Beverages,Polar Seltzer Cans Variety Pack (30 pk/12 oz),,,0.00,$20.00,$0.00,,336801,,,,
Beverages,FIJI Water (24 pk/16.9 oz),,,0.00,$35.50,$0.00,,32115,,,,
Beverages,Arizona Green Tea with Ginseng and Honey (24 pk/16 oz),,,0.00,$22.00,$0.00,,12162,,,,
Beverages,AriZona Lemon Iced Tea (12 pk/16 oz),,,0.00,$16.80,$0.00,,B004UKHAF4,,,,
Beverages,Arizona Arnold Palmer Half & Half Ice Tea Lemonade (30 pk/11.5 oz),,,0.00,$26.00,$0.00,,31773,,,,
Beverages,Lipton Brisk Lemon Iced Tea Cans (36 pk/12 oz),,,0.00,$39.00,$0.00,,13858,,,,
Beverages,Snapple Lemon Tea Naturally Flavored (24 pk/16 oz),,,0.00,$41.00,$0.00,,655012,,,,
Beverages,Snapple Peach Tea Naturally Flavored (24 pk/16 oz),,,0.00,$41.00,$0.00,,9884391,,,,
Beverages,Coca-Cola Original Cans (35 pk/12 fl. oz),,,0.00,$36.00,$0.00,,38045,,,,
Beverages,Coca-Cola Zero Sugar Cans (35 pk/12 fl. oz),,,0.00,$36.00,$0.00,,38047,,,,
Beverages,Diet Coke Soda Cans (35 pk/12 oz),,,0.00,$36.00,$0.00,,38048,,,,
Beverages,"Coca-Cola Mini Cans Variety Pack (30 pk/7.5 oz; 10 pk of Coca-cola Cherry, Sprite, Fanta Orange)",,,0.00,$40.00,$0.00,,227026,,,,
Beverages,Pepsi Cola Cans (36 ct/12 oz),,,0.00,$37.50,$0.00,,16852,,,,
Beverages,Sprite Original Soda Cans (35 pk/12 oz),,,0.00,$36.00,$0.00,,38046,,,,
Beverages,Canada Dry Ginger Ale (24 ct/12 fl. oz),,,0.00,$31.00,$0.00,,130940,,,,
Beverages,Dr. Pepper Cans (35 pk/12 oz),,,0.00,$36.00,$0.00,,38120,,,,
Beverages,Sunkist Orange Soda Can (24 ct/12 oz),,,0.00,$32.00,$0.00,,140864,,,,
Beverages,OLIPOP Prebiotic Soda Pop Variety Pack (12 pk/12 oz),,,0.00,$38.00,$0.00,,B0DWH3NDP5,,,,
Beverages,Poppi Prebiotic Soda Variety Pack (15 pk/12 fl. oz),,,0.00,$42.00,$0.00,,343280,,,,
Beverages,Celsius Vibe Variety Pack (18 ct/12 oz),,,0.00,$42.00,$0.00,,309508,,,,
Beverages,PediaSure Grow & Gain Kids Nutritional Shake Strawberry (24 pk/8 fl. oz),,,0.00,$67.50,$0.00,,19668,,,,
Beverages,PediaSure Grow & Gain Kids' Nutritional Shake Vanilla (24 pk/8 fl. oz),,,0.00,$67.50,$0.00,,13509,,,,
Beverages,Ensure Original Vanilla Nutrition Shake 9g Protein (24 pk/8 fl. oz),,,0.00,$62.00,$0.00,,869678,,,,
Beverages,Ensure Original Strawberry Nutrition Shake 9g Protein (24 pk/8 fl. oz),,,0.00,$62.00,$0.00,,30678,,,,
Beverages,Premier Protein Vanilla Ready to Drink Shake (15 ct/11 oz),,,0.00,$51.00,$0.00,,275618,,,,
Beverages,Premier Protein Chocolate Ready to Drink Shake (15 ct/11 oz),,,0.00,$51.00,$0.00,,275526,,,,
Beverages,OWYN 30g Protein Shake Zero Sugar Vanilla (15 ct/11.15 oz),,,0.00,$42.00,$0.00,,319258,,,,
Beverages,OWYN 30g Protein Shake Zero Sugar Chocolate (15 ct/11.15 oz),,,0.00,$42.00,$0.00,,294347,,,,
Beverages,Carnation Breakfast Essentials Nutritional Chocolate Drink Mix (30 packets),,,0.00,$19.00,$0.00,,226832,,,,
Beverages,Boost High 20g Protein Chocolate Nutritional Shake (28 ct/8 oz),,,0.00,$62.00,$0.00,,319710,,,,
Beverages,Lipton Lemon Iced Tea Mix (38 qt),,,0.00,$15.00,$0.00,,11243,,,,
Beverages,Crystal Light Peach Tea Sticks (16 ct),,,0.00,$15.00,$0.00,,28817,,,,
Beverages,Crystal Light Lemon Iced Tea Sticks (16 ct),,,0.00,$15.00,$0.00,,28818,,,,
Beverages,Nesquik Chocolate Flavored Powder (44.9 oz),,,0.00,$21.00,$0.00,,36487,,,,
Beverages,Propel Powder Variety Pack (40 packets),,,0.00,$26.00,$0.00,,165113,,,,
Beverages,Vita Coco Coconut Water (18 ct/11 oz),,,0.00,$38.50,$0.00,,265423,,,,
Coffee,"Mr. Coffee Coffee Maker, Rapid Brew (12 cups)",,,0.00,$64.00,$0.00,,313485,,,,
Coffee,45 Cups Double Wall Stainless Steel Coffee Percolator,,,0.00,$150.00,$0.00,,177cu45etl,,,,
Coffee,Melitta #4 Cone Coffee Filters (300 ct),,,0.00,$15.00,$0.00,,258377,,,,
Coffee,La Colombe Coffee Draft Latte Variety Pack (12 pk/9 fl. oz),,,0.00,$35.00,$0.00,,322426,,,,
Coffee,Starbucks Mocha Frappuccino (15 ct/9.5 oz),,,0.00,$42.00,$0.00,,66248,,,,
Coffee,Starbucks Vanilla Frappuccino (15 ct/9.5 oz),,,0.00,$42.00,$0.00,,66234,,,,
Coffee,Cafe Bustelo Espresso Ground Coffee (4 pk/10 oz),,,0.00,$33.00,$0.00,,4064,,,,
Coffee,Cafe Bustelo Espresso Ground Coffee Canister (46 oz),,,0.00,$42.00,$0.00,,274893,,,,
Coffee,Starbucks Caffe Verona Dark Roast Ground Coffee (40 oz),,,0.00,$38.00,$0.00,,164268,,,,
Coffee,Starbucks Pike Place Roast Medium Roast Ground Coffee (40 oz),,,0.00,$38.00,$0.00,,164292,,,,
Coffee,Dunkin' Donuts Original Blend Medium Roast Ground Coffee (40 oz),,,0.00,$45.00,$0.00,,341668,,,,
Coffee,Folgers Classic Roast Ground Coffee (43.5 oz),,,0.00,$39.00,$0.00,,294432,,,,
Coffee,Maxwell House Medium Roast Original Ground Coffee (43.1 oz),,,0.00,$29.00,$0.00,,328157,,,,
Coffee,Stumptown Organic Medium Roast Ground Holler Mtn. Pack of 3 (3 pk/12 oz),,,0.00,$71.00,$0.00,,B0DVSTPQ4P,,,,
Coffee,Illy Ground Drip Coffee Classico Medium Roast (6 pk/8.8 oz),,,0.00,$128.00,$0.00,,B01K8WYF82,,,,
Coffee,Sugar In The Raw Brown Sugar (400 pk/case),,,0.00,$24.00,$0.00,,B07KCBTN7K,,,,
Coffee,"Equal 0 Calorie Sweetener (1,000 ct/3 oz)",,,0.00,$22.00,$0.00,,31453,,,,
Coffee,"Splenda (1,000 ct)",,,0.00,$36.50,$0.00,,297254,,,,
Coffee,Truvia Calorie-Free Sweetener (400 ct),,,0.00,$31.50,$0.00,,159834,,,,
Coffee,"Domino Sugar Packets (2,000 ct)",,,0.00,$22.00,$0.00,,5097,,,,
Coffee,Coffee Mate Original Powdered Coffee Creamer (56.015 oz),,,0.00,$15.50,$0.00,,97739,,,,
Coffee,"Nestle CoffeeMate Creamer 3 Flavor Pack (50ct of Original, Hazelnut, French Vanilla)",,,0.00,$46.00,$0.00,,12408209,,,,
Coffee Pods,Keurig Single Serve K-Cup Pod Coffee Maker (6 to 12 oz),,,0.00,$140.00,$0.00,,K-Mini,,,,
Coffee Pods,"Keurig Single Serve K-Cup Pod Coffee Maker, 4 Brew Sizes (66 oz)",,,0.00,$238.00,$0.00,,B0892TW82K,,,,
Coffee Pods,"Maxwell House, Medium Roast K-Cup (100 ct)",,,0.00,$72.00,$0.00,,57012,,,,
Coffee Pods,Cafe Bustelo Espresso K-Cup (80 ct),,,0.00,$63.00,$0.00,,33580,,,,
Coffee Pods,Dunkin' Donuts Original Blend K-Cup Pods (72 ct),,,0.00,$76.50,$0.00,,85444,,,,
Coffee Pods,Dunkin' Donuts Original Blend Decaf K-Cup Pods (54 ct),,,0.00,$67.50,$0.00,,115798,,,,
Coffee Pods,Starbucks Pike Place Roast Medium Roast K-Cup Pods (72 ct),,,0.00,$78.00,$0.00,,226601,,,,
Coffee Pods,Starbucks French Dark Roast K-Cup (72 ct),,,0.00,$78.00,$0.00,,78531,,,,
Coffee Pods,La Colombe Coffee Nizza Medium Roast K-Cup (20 ct),,,0.00,$29.00,$0.00,,B0CP61HV4M,,,,
Coffee Pods,The Original Donut Shop Medium Roast K-Cup (96 ct),,,0.00,$72.00,$0.00,,5000202614,,,,
Coffee Pods,Tim Hortons Original Blend Medium Roast K-Cup (72 ct),,,0.00,$59.00,$0.00,,B07S9H32X5,,,,
Coffee Pods,Illy Coffee Classico Roast K-Cup (32 ct),,,0.00,$46.00,$0.00,,B07R36NQ1Z,,,,
Hot Beverage,Electric Kettle for Hot Water and Tea (1.7 Liter),,,0.00,$40.00,$0.00,,B084KQTCQW,,,,
Hot Beverage,Maud's Blend Organic Tea Pods 9 Flavor Variety Pack (48 ct),,,0.00,$45.00,$0.00,,B08GNXR89K,,,,
Hot Beverage,Bigelow Caffeine Free Chamomile Herbal Tea (100 ct),,,0.00,$16.00,$0.00,,78520,,,,
Hot Beverage,Bigelow Organic Green Tea (150 ct),,,0.00,$19.00,$0.00,,253561,,,,
Hot Beverage,Lipton Tea Bags (312 ct),,,0.00,$22.50,$0.00,,35335,,,,
Hot Beverage,Twinings Earl Grey Black Tea (100 ct),,,0.00,$18.00,$0.00,,B009UQXD90,,,,
Hot Beverage,Swiss Miss Hot Cocoa Mix (50 pk/1.38 oz),,,0.00,$17.00,$0.00,,180144,,,,
Hot Beverage,Swiss Miss Hot Cocoa Mix (6 pk/50 packets),,,0.00,$72.00,$0.00,,2688547,,,,
Hot Beverage,Nestle Hot Chocolate Powder (50 packets),,,0.00,$31.00,$0.00,,B00281PIBA,,,,
Hot Beverage,Keurig Cleaner Pods (12 ct),,,0.00,$26.00,$0.00,,B0997HLPHW,,,,
Bakery,"Rockland Bakery 10"" Apple Pie (5 Pie Set)",,,0.00,$135.00,$0.00,,5944,,,,
Bakery,"Rockland Bakery 10"" Pumpkin Pie (5 Pie Set)",,,0.00,$135.00,$0.00,,4965,,,,
Bakery,Large Plain Butter Croissant Individually Wrapped (5 Dozen Set),,,0.00,$135.00,$0.00,,8192 (Kabir's Bakery),,,,
Bakery,"Chocolate Croissant Wrapped, Large (5 dozen set)",,,0.00,$150.00,$0.00,,4882 (Kabir's Bakery),,,,
Bakery,"Rockland Bakery, White Bread, Fresh 1.5LB (1 Loaf). Increment order of 10x loaves",,,0.00,$50.00,$0.00,,KOM003736,,,,
Bakery,"Rockland Bakery, Bread Whole Wheat, Fresh 1.5LB (1 Loaf). Increment order of 10x loaves",,,0.00,$50.00,$0.00,,KOM003737,,,,
Bakery,"Mannys Jumbo Loaf Slice Wrapped (5 dozen set) Choose from: Banana Nut, Carrot, Chocolate Chip, Iced Lemon, Marble",,,0.00,$150.00,$0.00,,12416,,,,
Bakery,"Premier Pastries Donuts, Wrapped (5 dozen set). Choose from Boston Cream, Jelly, Pink Frosted, Vanilla Frosting, Chocolate Frosting, Double Glazed",,,0.00,$150.00,$0.00,,3402,,,,
Bakery,"Large Yogurt Muffin Individually Wrapped 5 Dozen Set *Choose Flavor from: Banana Nut, Blueberry, Corn, Orange, Chocolate Chip",,,0.00,$165.00,$0.00,,12249,,,,
Bakery,"Muffins 'n Stuff Black & White Cookie Wrapped, Large (5 dozen set)",,,0.00,$150.00,$0.00,,2197,,,,
Breakfast,Kellogg's Cold Breakfast Cereal Single Serve Variety Pack (25 pk),,,0.00,$22.00,$0.00,,308977,,,,
Breakfast,Kellogg's Breakfast Cereal Cups Variety Pack (96 ct/0.75-1 oz),,,0.00,$100.00,$0.00,,B000CSCP1C,,,,
Breakfast,Kellogg's Frosted Flakes Bowl (96 ct/1 oz),,,0.00,$96.00,$0.00,,7003080,,,,
Breakfast,Honey Nut Cheerios Whole Grain (96 ct/1 oz),,,0.00,$96.00,$0.00,,4017828,,,,
Breakfast,Apple Cinnamon Cheerios Whole Grain (96 ct/1 oz),,,0.00,$96.00,$0.00,,6967319,,,,
Breakfast,CoCo Puffs Reduced Sugar Whole Grain (96 ct/1 oz),,,0.00,$96.00,$0.00,,31888000,,,,
Breakfast,Cinnamon Toast Crunch Reduced Sugar Whole Grain (96 ct/1 oz),,,0.00,$96.00,$0.00,,536200,,,,
Breakfast,belVita Blueberry Breakfast Biscuits (25 pk/4 ea),,,0.00,$22.50,$0.00,,57166,,,,
Breakfast,belVita Cinnamon Brown Sugar Breakfast Biscuits (25 pk/4 ea),,,0.00,$22.50,$0.00,,57219,,,,
Breakfast,Smucker's Uncrustables: Thaw & Eat! (Frozen) (48 ct/2.6 oz; Peanut Butter + Grape Jelly),,,0.00,$60.00,$0.00,,1010082,,,,
Breakfast,Smucker's Uncrustables: Thaw & Eat! (Frozen) Peanut Butter & Strawberry Jam (48 ct/2.6 oz),,,0.00,$60.00,$0.00,,1010083,,,,
Breakfast,Quaker Oatmeal Pouches 3 Flavor Variety Pack (52 ct/1.46 oz),,,0.00,$24.50,$0.00,,26298,,,,
Breakfast,Quaker Oatmeal Bowl Apple Cinnamon (24 ct/1.51 oz),,,0.00,$36.00,$0.00,,7884356,,,,
Breakfast,Quaker Oatmeal Bowl Maple Brown Sugar (24 ct/1.69 oz),,,0.00,$36.00,$0.00,,7892037,,,,
Baby Food,Gerber Natural for Toddler 12+ Months (12 pk/3.5 oz),,,0.00,$22.50,$0.00,,151771,,,,
Baby Food,Gerber Baby Snacks For Baby Puffs (8 pk/1.48 oz),,,0.00,$29.00,$0.00,,88361,,,,
Baby Food,Gerber Baby Snacks Lil Crunchies (8 pk/1.48 oz),,,0.00,$27.00,$0.00,,92269,,,,
Baby Food,Happy Baby Organic Fruit and Oat Variety Pack (12 ct/4 oz),,,0.00,$25.00,$0.00,,328295,,,,
Baby Food,Beech-Nut Veggies and Fruities Stage 2 (18 pk/3.5 oz),,,0.00,$29.00,$0.00,,328491,,,,
Fresh Produce,Little Potato Co. Little Duos (3 lbs),,,0.00,$8.50,$0.00,,41259,,,,
Fresh Produce,Idaho Potatoes (5 lbs),,,0.00,$7.00,$0.00,,60745,,,,
Fresh Produce,Sweet Potatoes (3 lbs),,,0.00,$5.00,$0.00,,244767,,,,
Fresh Produce,Organic Whole Garlic (5 ct),,,0.00,$6.00,$0.00,,30470,,,,
Fresh Produce,Yellow Onions (3 lbs),,,0.00,$5.00,$0.00,,18630,,,,
Fresh Produce,Red Onions (3 lbs),,,0.00,$7.00,$0.00,,18632,,,,
Fresh Produce,Whole Carrot (5 lbs),,,0.00,$8.00,$0.00,,14134,,,,
Fresh Produce,Lemons (2 lbs),,,0.00,$7.00,$0.00,,86823,,,,
Fresh Produce,Mandarins (5 lbs),,,0.00,$12.00,$0.00,,295275,,,,
Fresh Produce,Bananas (3 lbs),,,0.00,$5.00,$0.00,,14526,,,,
Pantry,Del Monte Sweet Peas (8 pk/15 oz),,,0.00,$16.00,$0.00,,314910,,,,
Pantry,Del Monte Canned Cut Green Beans (12 pk/15.25 oz),,,0.00,$22.00,$0.00,,28035,,,,
Pantry,Del Monte Canned Cut Corn (12 pk/15.25 oz),,,0.00,$22.00,$0.00,,34444,,,,
Pantry,Pearls Large Pitted Ripe Black Olives (16 pk/1.2 oz),,,0.00,$20.50,$0.00,,30942,,,,
Pantry,Goya Pinto Beans (8 pk/15.5 oz),,,0.00,$15.00,$0.00,,284511,,,,
Pantry,Goya Red Kidney Beans (8 pk/15.5 oz),,,0.00,$15.00,$0.00,,60429,,,,
Pantry,Goya Black Beans (8 pk/15.5 oz),,,0.00,$15.00,$0.00,,60525,,,,
Pantry,Goya Chick Peas (8 pk/15.5 oz),,,0.00,$15.00,$0.00,,60540,,,,
Pantry,Bush's Original Baked Beans (8 pk/16.5 oz),,,0.00,$22.00,$0.00,,15860,,,,
Pantry,Hormel Mary's Kitchen Corned Beef Hash (6 pk/14 oz),,,0.00,$24.00,$0.00,,108251,,,,
Pantry,Hormel Chili with Beans Cans (6 ct/15 oz),,,0.00,$17.00,$0.00,,136296,,,,
Pantry,Libby's Vienna Sausage (18 ct/4.6 oz),,,0.00,$22.50,$0.00,,30035,,,,
